"时间","S1L Monitor: S1L Monitor (N)","S1R Monitor: S1R Monitor (N)","S2L Monitor: S2L Monitor (N)","S2R Monitor: S2R Monitor (N)","S3L Monitor: S3L Monitor (N)","S3R Monitor: S3R Monitor (N)"
0.3686999999999757,18113.96214192329,18694.906025722958,-8813.223132936955,-8398.767666642869,-18908.709941263707,-18597.152844371423
0.3687999999999757,18107.016144208832,18688.600299567086,-8925.19992809787,-8507.589338414007,-18897.553062118284,-18588.373911168525
0.3688999999999757,18099.133779142023,18680.96149472199,-9036.750858666288,-8615.713733807275,-18885.534395338942,-18579.482794472075
0.3689999999999757,18090.283073997874,18672.00243980799,-9147.76557409728,-8723.086603521033,-18872.69527694028,-18570.487722722788
0.36909999999997567,18080.500158145536,18661.73640043407,-9258.177392806208,-8829.688183316815,-18859.07457995624,-18561.38965844621
0.36919999999997566,18069.82582751782,18650.16822761628,-9368.00106951904,-8935.545347176416,-18844.69039865119,-18552.195284288144
0.36929999999997565,18058.217619558225,18637.284681630797,-9477.300214151794,-9040.774512693974,-18829.561647713716,-18542.90334319238
0.36939999999997564,18045.62645469506,18623.107382926668,-9586.0066309781,-9145.357273486981,-18813.730683139227,-18533.50691773561
0.3694999999999756,18032.094023027494,18607.67297213706,-9694.00714228018,-9249.229597190397,-18797.240456757045,-18524.009794080855
0.3695999999999756,18017.662205000684,18590.997547478455,-9801.299344877529,-9352.409205455559,-18780.100984449466,-18514.438839059094
0.3696999999999756,18002.31169509923,18573.08105318116,-9907.933979352487,-9454.99012670356,-18762.309906099228,-18504.824965438744
0.3697999999999756,17986.01327252782,18553.902060070846,-10013.935392972926,-9557.029807149516,-18743.873413601093,-18495.17306092704
0.3698999999999756,17968.778458424324,18533.487264159772,-10119.180686969574,-9658.455912511225,-18724.845286559397,-18485.495314171065
0.36999999999997557,17950.57357301718,18511.88304933739,-10223.615063479383,-9759.235526258404,-18705.24767479891,-18475.787679140805
0.37009999999997556,17931.308405583946,18489.114033656944,-10327.298319670712,-9859.481867147539,-18685.08221096009,-18466.066643512786
0.37019999999997555,17910.976415518337,18465.183179826065,-10430.261056622041,-9959.284661998608,-18664.36245051535,-18456.336299887986
0.37029999999997554,17889.705195802926,18440.119871068346,-10532.3723277014,-10058.582593748772,-18643.143645512555,-18446.606481929095
0.3703999999999755,17867.54171554866,18413.96964879842,-10633.555931135561,-10157.350195897297,-18621.47867275327,-18436.87436403215
0.3704999999999755,17844.405993467477,18386.767012515244,-10733.819432711512,-10255.619710736413,-18599.40497728684,-18427.119212784964
0.3705999999999755,17820.178841734876,18358.511553749315,-10833.267205318738,-10353.515499051347,-18576.920260569696,-18417.292293944498
0.3706999999999755,17794.871247130726,18329.23258080092,-10931.857669397008,-10451.046411038837,-18554.067739376842,-18407.365283080624
0.3707999999999755,17768.537871818975,18298.989310817793,-11029.500177761003,-10548.145364921395,-18530.911021195305,-18397.303077062057
0.37089999999997547,17741.169183239705,18267.831582740226,-11126.141474130443,-10644.748419457934,-18507.507009082427,-18387.080921556186
0.37099999999997546,17712.66452564088,18235.752599228603,-11221.86176896037,-10740.942922735705,-18483.835781140097,-18376.68369416304
0.37109999999997545,17682.99115374159,18202.75356960471,-11316.724996604231,-10836.830895199248,-18459.893270271663,-18366.12443256861
0.37119999999997544,17652.237211002222,18168.88265678396,-11410.639870201509,-10932.354162268837,-18435.726379015854,-18355.41108243453
0.3712999999999754,17620.459835770384,18134.200454318077,-11503.56061349269,-11027.45579406235,-18411.377127053907,-18344.526329566546
0.3713999999999754,17587.618466310632,18098.72200491122,-11595.568103916174,-11122.176866469506,-18386.855516989526,-18333.444787475215
0.3714999999999754,17553.71552895953,18062.451004681978,-11686.729235714178,-11216.575706727936,-18362.13710458415,-18322.11225887796
0.3715999999999754,17518.811861176284,18025.409916479726,-11776.999966913878,-11310.648055304011,-18337.250506575627,-18310.484403280185
0.3716999999999754,17482.928093477254,17987.658394287475,-11866.316888654166,-11404.359891046322,-18312.23925096795,-18298.537591095308
0.3717999999999754,17446.0429862947,17949.23613088043,-11954.655424766614,-11497.668079657435,-18287.138244051417,-18286.264334160063
0.37189999999997536,17408.07839841086,17910.131979365677,-12042.141648673225,-11590.640984926506,-18261.927035513596,-18273.634743630428
0.37199999999997535,17368.99563245141,17870.365985327233,-12128.832056132287,-11683.305608056527,-18236.611922250275,-18260.616081482305
0.37209999999997534,17328.84348897017,17830.006712244558,-12214.63128796735,-11775.559839114643,-18211.263642411628,-18247.220702652943
0.37219999999997533,17287.68711048154,17789.087352272574,-12299.504862429538,-11867.328684489756,-18185.903116989142,-18233.45443638474
0.3722999999999753,17245.498751337866,17747.55661956806,-12383.602963205189,-11958.710346290552,-18160.495188217155,-18219.3043212982
0.3723999999999753,17202.274249816557,17705.392379798355,-12467.021982335707,-12049.7553045988,-18135.02016694021,-18204.748041743183
0.3724999999999753,17158.120372351455,17662.66555566172,-12549.708431374096,-12140.358616173928,-18109.51520192691,-18189.78441434485
0.3725999999999753,17113.058947062942,17619.43314675917,-12631.626110569958,-12230.425487946202,-18084.00900532984,-18174.415026967137
0.3726999999999753,17067.06656088111,17575.69155136107,-12712.799998155737,-12319.952856787713,-18058.506652146225,-18158.63433506173
0.37279999999997526,17020.118819421685,17531.370103653888,-12793.363189295393,-12409.068391533669,-18032.977657877036,-18142.426774367294
0.37289999999997525,16972.286972450518,17486.464981741734,-12873.357378515298,-12497.80942765626,-18007.421213295576,-18125.76345645278
0.37299999999997524,16923.704769879118,17441.04398016545,-12952.718866149626,-12586.068967484336,-17981.88564228065,-18108.625848816522
0.37309999999997523,16874.47497166162,17395.161370793543,-13031.391980493796,-12673.70170254648,-17956.432287374595,-18090.997146434718
0.3731999999999752,16824.537534765637,17348.80282132216,-13109.460853792734,-12760.690617968188,-17931.069850021184,-18072.86163875116
0.3732999999999752,16773.799798093904,17301.878169083935,-13187.093143050603,-12847.142711882654,-17905.758934271435,-18054.195044821758
0.3733999999999752,16722.363668103742,17254.392126234576,-13264.256590557274,-12933.018873615016,-17880.512667049145,-18035.01890989357
0.3734999999999752,16670.300680624063,17206.3836614165,-13340.901387696978,-13018.24378007781,-17855.343982414637,-18015.36297665534
0.3735999999999752,16617.622044088122,17157.890722697794,-13417.011323311262,-13102.743685816637,-17830.262056206622,-17995.262895698488
0.37369999999997516,16564.25749704605,17108.844026663282,-13492.732822127042,-13186.600105940175,-17805.221759840715,-17974.697596143724
0.37379999999997515,16510.30842120491,17059.218457265284,-13568.088959171575,-13269.778846839294,-17780.222566330285,-17953.68095866024
0.37389999999997514,16455.928364424173,17009.05692971949,-13643.054392665601,-13352.20679781616,-17755.28579536718,-17932.22630660785
0.37399999999997513,16401.139909303245,16958.352943511185,-13717.67424595448,-13433.90114240147,-17730.414138249806,-17910.300124576734
0.3740999999999751,16345.944595534771,16907.089904542823,-13791.976467774264,-13514.880268037772,-17705.60987022823,-17887.89341520969
0.3741999999999751,16290.352324796022,16855.25801986032,-13865.965963037326,-13595.13484417218,-17680.87460052219,-17865.008878946854
0.3742999999999751,16234.437955522895,16802.886657211937,-13939.596398472298,-13674.58530112046,-17656.227716548736,-17841.63493747559
0.3743999999999751,16178.241318110924,16749.97523605199,-14012.866854820551,-13753.198669395662,-17631.672832101183,-17817.73554994209
0.3744999999999751,16121.78974331029,16696.50903573822,-14085.789595408269,-13830.967229970776,-17607.21634736089,-17793.30977747417
0.37459999999997506,16064.995852601334,16642.453520032486,-14158.438412214866,-13907.940455839369,-17582.839496462835,-17768.37894044531
0.37469999999997505,16007.80992124206,16587.81897092401,-14230.830579665591,-13984.113371842022,-17558.552086391992,-17742.9919242199
0.37479999999997504,15950.37116495209,16532.67835790198,-14302.878240206483,-14059.37996351262,-17534.392473548978,-17717.203368318787
0.37489999999997503,15892.748647494882,16477.007396652418,-14374.64161678654,-14133.780326096949,-17510.340707860647,-17691.04106116345
0.374999999999975,15834.938497026673,16420.780483272174,-14446.16666354579,-14207.370701222613,-17486.369633157352,-17664.52587471463
0.375099999999975,15776.90371128856,16364.00695337853,-14517.445083114068,-14280.166864766277,-17462.471734072864,-17637.672071734487
0.375199999999975,15718.68247595227,16306.74886024474,-14588.385603231525,-14352.098324984016,-17438.665898857715,-17610.524740044213
0.375299999999975,15660.331602542998,16249.058013732036,-14658.926303475238,-14423.121487048456,-17414.95934966434,-17583.098290535316
0.375399999999975,15601.872533872775,16190.894148732836,-14729.121576411593,-14493.30896729616,-17391.326098517897,-17555.381145338142
0.37549999999997496,15543.25643264985,16132.199857310201,-14799.043635579383,-14562.745987877957,-17367.732044424836,-17527.336786119628
0.37559999999997495,15484.52250891182,16073.019211723893,-14868.637332153125,-14631.416818808195,-17344.18207135993,-17498.97554183439
0.37569999999997494,15425.71995277689,16013.452448941043,-14937.779895648755,-14699.242785016537,-17320.71226734136,-17470.344713559665
0.37579999999997493,15366.847044447342,15953.515482373241,-15006.477558560575,-14766.241918114052,-17297.324100849688,-17441.42598605282
0.3758999999999749,15307.822536474483,15893.186518700099,-15074.786490244414,-14832.470889277014,-17274.003359018694,-17412.19436090134
0.3759999999999749,15248.555714424721,15832.490674623801,-15142.71488013293,-14897.948388319439,-17250.744487266278,-17382.691404343204
0.3760999999999749,15189.121416828668,15771.488713386894,-15210.215305070697,-14962.648519051509,-17227.550343149953,-17352.988332362143
0.3761999999999749,15129.560705865188,15710.231376684576,-15277.248707976769,-15026.574770575677,-17204.413950217397,-17323.132824097258
0.3762999999999749,15069.856056132621,15648.744420740233,-15343.76926051587,-15089.751211377165,-17181.330286605786,-17293.143937460605
0.37639999999997487,15009.985699664361,15586.992336995794,-15409.805428060634,-15152.280452960698,-17158.280627751876,-17263.01132014544
0.37649999999997485,14950.014663946911,15525.00052087983,-15475.33886573963,-15214.17938563742,-17135.268030152216,-17232.72968131299
0.37659999999997484,14890.006906650662,15462.87830346656,-15540.272888265272,-15275.381063762585,-17112.31549445999,-17202.320722950157
0.37669999999997483,14829.838437513588,15400.691025468392,-15604.594679708005,-15335.896982393586,-17089.414618525832,-17171.783841250035
0.3767999999999748,14769.398028487956,15338.407633864199,-15668.346660505758,-15395.810389540718,-17066.529395242487,-17141.109783130243
0.3768999999999748,14708.706244159464,15275.999080291798,-15731.517378758226,-15455.17184584122,-17043.641171003517,-17110.276126018423
0.3769999999999748,14647.882089746417,15213.547907609449,-15794.015898614696,-15513.936738891562,-17020.77331484443,-17079.328205781072
0.3770999999999748,14586.946751451886,15151.153496536335,-15855.799531737157,-15572.066115673,-16997.937684123302,-17048.325728567255
0.3771999999999748,14525.822703683516,15088.78362787473,-15916.943594880087,-15629.620243452755,-16975.104954640196,-17017.26766267692
0.37729999999997477,14464.499624073556,15026.420980311837,-15977.459022189323,-15686.651544093493,-16952.25069553067,-16986.149312932124
0.37739999999997476,14403.030528142124,14964.12406958911,-16037.250503381027,-15743.137815310789,-16929.38502400967,-16954.983877086543
0.37749999999997474,14341.3744074993,14901.94095135544,-16096.289852752147,-15799.086650392637,-16906.503033895802,-16923.77697624272
0.37759999999997473,14279.509708903659,14839.891561633667,-16154.574709778231,-15854.515887151194,-16883.593166047027,-16892.53095187137
0.3776999999999747,14217.451691281747,14777.931353407372,-16212.140885423642,-15909.481755502455,-16860.627753425157,-16861.23124670562
0.3777999999999747,14155.262804643353,14716.079385245504,-16268.952034559183,-15963.977202178305,-16837.613302125512,-16829.8804732154
0.3778999999999747,14092.937635971428,14654.393472166901,-16324.965953318295,-16017.968605102511,-16814.573437250343,-16798.478323873755
0.3779999999999747,14030.50415506054,14592.952796816973,-16380.145368904059,-16071.420651628943,-16791.53387460813,-16767.043549901617
0.3780999999999747,13967.91830445943,14531.698500790291,-16434.567599678187,-16124.393582558945,-16768.465706086725,-16735.557366916426
0.37819999999997467,13905.17428946225,14470.552574371253,-16488.285884644116,-16176.947390668282,-16745.33821630187,-16703.996668096857
0.37829999999997466,13842.360564067118,14409.567269543762,-16541.234283153946,-16229.04221781444,-16722.15531787985,-16672.397672172025
0.37839999999997465,13779.527198542342,14348.812437729095,-16593.352863283922,-16280.638480467002,-16698.92678267747,-16640.803877061324
0.37849999999997463,13716.659732283824,14288.278992088792,-16644.650786689304,-16331.737729945318,-16675.645351264786,-16609.22591038227
0.3785999999999746,13653.713209321724,14227.901458562863,-16695.20464087857,-16382.37680026186,-16652.286553093414,-16577.655342876707
0.3786999999999746,13590.75011335472,14167.669256244424,-16745.026347338026,-16432.550384454822,-16628.84901055622,-16546.1024203633
0.3787999999999746,13527.823392387063,14107.628525622042,-16794.08957352131,-16482.231404985087,-16605.344292201153,-16514.578161317088
0.3788999999999746,13464.98131298978,14047.792421910224,-16842.389008772225,-16531.399305030172,-16581.77774062469,-16483.08241525946
0.3789999999999746,13402.196400122903,13988.13611141674,-16889.976148273934,-16580.06779422606,-16558.13270184838,-16451.604246227023
0.37909999999997457,13339.48773351279,13928.630528067257,-16936.86152593542,-16628.23079958884,-16534.399862085535,-16420.15232055373
