"时间","Fz Monitor: Fz Monitor (N)"
0.020099999999999934,108257.51516062995
0.020199999999999933,107321.96768242169
0.020299999999999933,106550.23427536793
0.020399999999999932,105951.10072318684
0.02049999999999993,105517.34965735051
0.02059999999999993,105240.41053111765
0.02069999999999993,105107.49932222241
0.02079999999999993,105103.75396458984
0.02089999999999993,105207.58496174986
0.02099999999999993,105386.8819333242
0.021099999999999928,105609.95088370354
0.021199999999999927,105863.07416752804
0.021299999999999927,106112.75755451649
0.021399999999999926,106333.00662759347
0.021499999999999925,106512.86174344672
0.021599999999999925,106620.05649127444
0.021699999999999924,106645.24286852051
0.021799999999999924,106576.89151109754
0.021899999999999923,106401.1732798378
0.021999999999999922,106114.61091647689
0.022099999999999922,105712.93079567135
0.02219999999999992,105221.41949078812
0.02229999999999992,104640.35415546989
0.02239999999999992,103975.54704193363
0.02249999999999992,103261.56950591486
0.02259999999999992,102508.84660303195
0.022699999999999918,101734.92796430258
0.022799999999999918,100964.00339412988
0.022899999999999917,100217.12383564329
0.022999999999999916,99512.33514151032
0.023099999999999916,98865.96919652304
0.023199999999999915,98285.999074024
0.023299999999999915,97773.14897852865
0.023399999999999914,97324.80007877952
0.023499999999999913,96931.08524191592
0.023599999999999913,96574.00467696384
0.023699999999999912,96231.69676808723
0.02379999999999991,95877.66105328163
0.02389999999999991,95484.94419512287
0.02399999999999991,95024.80232707864
0.02409999999999991,94471.22189064328
0.02419999999999991,93801.02072865878
0.02429999999999991,92993.96123964779
0.024399999999999908,92033.74969304223
0.024499999999999907,90912.90537561593
0.024599999999999907,89616.16786637106
0.024699999999999906,88187.80378155572
0.024799999999999905,86609.01381533823
0.024899999999999905,84896.4615540801
0.024999999999999904,83073.3413391889
0.025099999999999904,81161.36544761475
0.025199999999999903,79182.47029887688
0.025299999999999902,77161.82774250019
0.025399999999999902,75125.78085407529
0.0254999999999999,73095.52489516028
0.0255999999999999,71089.12123932553
0.0256999999999999,69119.44954114665
0.0257999999999999,67192.8279574283
0.0258999999999999,65312.21243171742
0.025999999999999898,63476.32371155252
0.026099999999999898,61678.92386827837
0.026199999999999897,59912.54280536479
0.026299999999999896,58165.2751969236
0.026399999999999896,56422.5873281032
0.026499999999999895,54672.34096723584
0.026599999999999895,52902.81077979941
0.026699999999999894,51104.802012279106
0.026799999999999893,49273.068655991134
0.026899999999999893,47395.740464872826
0.026999999999999892,45491.34362684833
0.02709999999999989,43538.586201144186
0.02719999999999989,41540.64393649564
0.02729999999999989,39505.3104511144
0.02739999999999989,37442.774910719294
0.02749999999999989,35360.005801539584
0.02759999999999989,33267.617477941814
0.027699999999999888,31167.52843993605
0.027799999999999887,29098.355599380528
0.027899999999999887,27040.978270978103
0.027999999999999886,25012.912404721923
0.028099999999999885,23013.933972462448
0.028199999999999885,21091.502258314475
0.028299999999999884,19218.176718924617
0.028399999999999884,17406.944050808033
0.028499999999999883,15653.718189274545
0.028599999999999882,14006.967382431421
0.028699999999999882,12431.518212827972
0.02879999999999988,10922.297595154416
0.02889999999999988,9528.44773022319
0.02899999999999988,8214.568751697241
0.02909999999999988,6975.057089732791
0.02919999999999988,5848.074406222073
0.029299999999999878,4795.579371032703
0.029399999999999878,3805.460237458388
0.029499999999999877,2907.062523670413
0.029599999999999876,2059.2409478319278
0.029699999999999876,1247.3851556580457
0.029799999999999875,495.66100907772574
0.029899999999999875,-242.92209866040457
0.029999999999999874,-943.8534499201475
0.030099999999999873,-1645.3238367175281
0.030199999999999873,-2320.360112471621
0.030299999999999872,-3004.499460366812
0.03039999999999987,-3678.6406241065843
0.03049999999999987,-4351.049255400713
0.03059999999999987,-5045.985206382917
0.03069999999999987,-5735.793025423869
0.03079999999999987,-6440.4561608970935
0.03089999999999987,-7139.947958719247
0.030999999999999868,-7833.71245291278
0.031099999999999867,-8534.493339752426
0.031199999999999867,-9216.017999288271
0.03129999999999987,-9869.440150670715
0.03139999999999987,-10502.862181610879
0.031499999999999875,-11086.643202152174
0.03159999999999988,-11612.914140170127
0.03169999999999988,-12092.710831956188
0.031799999999999884,-12499.23302177387
0.03189999999999989,-12835.408731302241
0.03199999999999989,-13099.710212965552
0.03209999999999989,-13307.35472292488
0.032199999999999895,-13445.616107859372
0.0322999999999999,-13528.322739634243
0.0323999999999999,-13564.77229026859
0.032499999999999904,-13574.488016799252
0.03259999999999991,-13554.64938785842
0.03269999999999991,-13520.10400251549
0.03279999999999991,-13484.542385582201
0.032899999999999915,-13462.164717483929
0.03299999999999992,-13463.715149090878
0.03309999999999992,-13496.317951353192
0.033199999999999924,-13568.18948092655
0.03329999999999993,-13682.408185729444
0.03339999999999993,-13837.95298220215
0.03349999999999993,-14034.641744520557
0.033599999999999935,-14271.249525035188
0.03369999999999994,-14540.057921263526
0.03379999999999994,-14830.003622718728
0.033899999999999944,-15127.192818158903
0.03399999999999995,-15413.337300539446
0.03409999999999995,-15671.4495318493
0.03419999999999995,-15885.935432120677
0.034299999999999956,-16041.875335125187
0.03439999999999996,-16132.422170814572
0.03449999999999996,-16152.682321784618
0.034599999999999964,-16097.674514389373
0.03469999999999997,-15969.385848084148
0.03479999999999997,-15774.694873668517
0.03489999999999997,-15520.953516557869
0.034999999999999976,-15221.817143486545
0.03509999999999998,-14890.475349739607
0.03519999999999998,-14540.169811328067
0.035299999999999984,-14190.207305409807
0.03539999999999999,-13856.700927082524
0.03549999999999999,-13556.697877976476
0.03559999999999999,-13310.269888847844
0.035699999999999996,-13132.986517349764
0.0358,-13036.589136903072
0.0359,-13032.555379776413
0.036000000000000004,-13124.954352267769
0.03610000000000001,-13314.668728629249
0.03620000000000001,-13601.878398541756
0.03630000000000001,-13981.008363869512
0.036400000000000016,-14442.702181138171
0.03650000000000002,-14975.308524081609
0.03660000000000002,-15561.984018595726
0.036700000000000024,-16184.78460468138
0.03680000000000003,-16828.084187405784
0.03690000000000003,-17475.289495056724
0.03700000000000003,-18109.822648506455
0.037100000000000036,-18718.98487046119
0.03720000000000004,-19291.91660327406
0.03730000000000004,-19817.559542539253
0.037400000000000044,-20290.825472625376
0.03750000000000005,-20706.882008975732
0.03760000000000005,-21062.119668694857
0.03770000000000005,-21361.771613142
0.037800000000000056,-21612.57660906251
0.03790000000000006,-21821.762603386876
0.03800000000000006,-22005.043386817382
0.038100000000000064,-22176.435060035026
0.03820000000000007,-22344.68985350297
0.03830000000000007,-22522.989052040135
0.03840000000000007,-22724.961826527026
0.038500000000000076,-22955.700464458885
0.03860000000000008,-23221.33211951729
0.03870000000000008,-23526.614636209506
0.038800000000000084,-23866.425366074876
0.03890000000000009,-24233.403827522543
0.03900000000000009,-24622.071286137987
0.03910000000000009,-25022.689236973263
0.039200000000000096,-25421.61681782091
0.0393000000000001,-25809.819731661606
0.0394000000000001,-26176.68819360186
0.039500000000000104,-26510.387748844772
0.03960000000000011,-26804.149881242618
0.03970000000000011,-27053.27534648299
0.03980000000000011,-27256.809924889487
0.039900000000000116,-27421.60955750881
0.04000000000000012,-27554.4820596961
0.04010000000000012,-27664.80829015065
0.040200000000000125,-27767.053738024373
0.04030000000000013,-27872.255010848505
0.04040000000000013,-27992.374795536398
0.04050000000000013,-28144.52652542945
0.040600000000000136,-28339.195958208093
0.04070000000000014,-28583.933916856637
0.04080000000000014,-28892.271215103312
0.040900000000000145,-29267.88581559616
0.04100000000000015,-29705.088131930162
0.04110000000000015,-30201.277735834115
0.04120000000000015,-30749.76132021838
0.041300000000000156,-31337.02139530535
0.04140000000000016,-31952.18193825053
0.04150000000000016,-32582.867209238782
0.041600000000000165,-33214.435050048865
0.04170000000000017,-33837.784612937845
0.04180000000000017,-34444.16694800032
0.04190000000000017,-35022.85803646041
0.042000000000000176,-35565.63722546496
0.04210000000000018,-36065.79113915508
0.04220000000000018,-36517.286365821834
0.042300000000000185,-36916.54510306337
0.04240000000000019,-37263.9584073312
0.04250000000000019,-37561.119875711905
0.04260000000000019,-37811.84624818011
0.042700000000000196,-38021.390217554435
0.0428000000000002,-38191.210544921414
0.0429000000000002,-38325.62639537403
0.043000000000000205,-38436.32978178223
0.04310000000000021,-38532.03047559715
0.04320000000000021,-38618.35466297322
0.04330000000000021,-38707.79958837422
0.043400000000000216,-38810.5292579503
0.04350000000000022,-38932.27289337217
0.04360000000000022,-39083.884039034085
0.043700000000000225,-39275.037383851704
0.04380000000000023,-39505.71561472286
0.04390000000000023,-39779.437016083786
0.04400000000000023,-40098.977286144735
0.044100000000000236,-40459.62727562993
0.04420000000000024,-40855.21779842984
0.04430000000000024,-41276.788954059586
0.044400000000000245,-41713.670319953875
0.04450000000000025,-42157.81319914935
0.04460000000000025,-42603.706115792345
0.04470000000000025,-43044.33479789151
0.044800000000000256,-43475.82891924508
0.04490000000000026,-43895.87620080038
0.04500000000000026,-44303.29427707726
0.045100000000000265,-44699.7276969319
0.04520000000000027,-45088.37834164508
0.04530000000000027,-45470.60405788853
0.045400000000000273,-45851.00348849174
0.045500000000000276,-46233.81063411411
0.04560000000000028,-46621.525902739464
0.04570000000000028,-47021.96073102135
0.045800000000000285,-47441.39859423051
0.04590000000000029,-47882.43804038932
0.04600000000000029,-48350.45822263495
0.046100000000000294,-48849.494884594424
0.046200000000000296,-49383.03137334671
0.0463000000000003,-49957.07339913483
0.0464000000000003,-50575.56381269489
0.046500000000000305,-51237.94729935317
0.04660000000000031,-51941.809814130844
0.04670000000000031,-52686.94233923453
0.046800000000000314,-53470.694114524165
0.046900000000000316,-54286.28110231135
0.04700000000000032,-55124.76396456561
0.04710000000000032,-55975.03668894808
0.047200000000000325,-56822.3464948956
0.04730000000000033,-57652.21846505472
0.04740000000000033,-58452.21373817
0.047500000000000334,-59209.46498970689
0.047600000000000336,-59907.6502682817
0.04770000000000034,-60531.720159965356
0.04780000000000034,-61072.91660927054
0.047900000000000345,-61523.289471296586
0.04800000000000035,-61877.4177883508
0.04810000000000035,-62135.23458301795
0.048200000000000354,-62298.34522126492
0.04830000000000036,-62369.87684348262
0.04840000000000036,-62357.219353780856
0.04850000000000036,-62268.53029486649
0.048600000000000365,-62111.68049174902
0.04870000000000037,-61897.600578885904
0.04880000000000037,-61638.29393637267
0.048900000000000374,-61345.604074363815
0.04900000000000038,-61033.4045306764
0.04910000000000038,-60715.51423836698
0.04920000000000038,-60404.60288908167
0.049300000000000385,-60111.83272723652
0.04940000000000039,-59847.16083946443
0.04950000000000039,-59617.81185191981
0.049600000000000394,-59429.785519674864
0.0497000000000004,-59288.920624528415
0.0498000000000004,-59197.65931325257
0.0499000000000004,-59156.43785281725
0.050000000000000405,-59164.24582306605
0.05010000000000041,-59217.958997082314
0.05020000000000041,-59313.59572279031
0.050300000000000414,-59445.53311143431
0.05040000000000042,-59603.389536458766
0.05050000000000042,-59777.02501860427
0.05060000000000042,-59958.446067941
0.050700000000000425,-60139.18112291486
0.05080000000000043,-60311.89390523447
0.05090000000000043,-60470.91538173898
0.051000000000000434,-60609.3345929576
0.05110000000000044,-60722.00556859459
0.05120000000000044,-60806.58427712333
0.05130000000000044,-60861.46615551252
0.051400000000000445,-60885.75211205795
0.05150000000000045,-60880.88154311047
0.05160000000000045,-60848.48847605641
0.051700000000000454,-60789.3140889854
0.05180000000000046,-60706.51492356872
0.05190000000000046,-60606.82389678362
0.05200000000000046,-60489.959518482916
0.052100000000000465,-60363.51962122055
0.05220000000000047,-60231.27218765173
0.05230000000000047,-60097.9364082873
0.052400000000000474,-59959.257081289754
0.05250000000000048,-59819.86257706924
0.05260000000000048,-59680.40055865269
0.05270000000000048,-59530.61888225821
0.052800000000000485,-59371.95220225507
0.05290000000000049,-59202.09087794086
0.05300000000000049,-59008.19244328337
0.053100000000000494,-58788.55708509642
0.0532000000000005,-58536.9978241158
0.0533000000000005,-58238.94904813834
0.0534000000000005,-57894.089149510546
0.053500000000000505,-57499.7220378427
0.05360000000000051,-57045.59607907781
0.05370000000000051,-56535.23747734453
0.053800000000000514,-55966.58159070116
0.05390000000000052,-55340.49523302329
0.05400000000000052,-54649.81663279147
0.05410000000000052,-53902.83435205306
0.054200000000000526,-53100.72358172231
0.05430000000000053,-52249.19730029754
0.05440000000000053,-51358.262606702214
0.054500000000000534,-50426.60210272725
0.05460000000000054,-49471.7599648725
0.05470000000000054,-48498.856988087646
0.05480000000000054,-47516.47907182607
0.054900000000000546,-46521.09238408751
0.05500000000000055,-45530.656464275526
0.05510000000000055,-44550.024138787216
0.055200000000000554,-43586.935878188946
0.05530000000000056,-42634.994786444135
0.05540000000000056,-41705.10018857837
0.05550000000000056,-40793.559963045656
0.055600000000000566,-39897.891380525005
0.05570000000000057,-39016.68781541692
0.05580000000000057,-38147.84466535337
0.055900000000000574,-37288.27902767993
0.05600000000000058,-36436.15741993254
0.05610000000000058,-35589.83837850764
0.05620000000000058,-34746.760841925534
0.056300000000000586,-33903.03150995769
0.05640000000000059,-33055.991891042104
0.05650000000000059,-32203.290037344108
0.056600000000000594,-31347.87235230645
0.0567000000000006,-30483.95204435624
0.0568000000000006,-29621.012070812896
0.0569000000000006,-28760.544155044656
0.057000000000000606,-27905.11086686273
0.05710000000000061,-27060.236326629354
0.05720000000000061,-26235.354054940737
0.057300000000000614,-25431.2971954526
0.05740000000000062,-24664.561630465723
0.05750000000000062,-23942.831857687168
0.05760000000000062,-23276.068874006523
0.057700000000000626,-22674.506943239812
0.05780000000000063,-22145.89273519373
0.05790000000000063,-21696.03528166565
0.058000000000000634,-21329.764219435852
0.05810000000000064,-21049.835716257705
0.05820000000000064,-20858.525633814043
0.05830000000000064,-20756.98755006781
0.058400000000000646,-20742.344559660924
0.05850000000000065,-20810.473269236114
0.05860000000000065,-20955.921707158446
0.058700000000000654,-21171.438300609814
0.05880000000000066,-21448.582565217985
0.05890000000000066,-21779.081126035137
0.05900000000000066,-22155.06249315686
0.059100000000000666,-22569.86673065075
0.05920000000000067,-23017.72081418105
0.05930000000000067,-23493.92314045051
0.059400000000000674,-23992.887028205925
0.05950000000000068,-24509.978783449853
0.05960000000000068,-25042.82860790592
0.05970000000000068,-25592.15023887761
0.059800000000000686,-26157.292462085938
0.05990000000000069,-26737.466533035164
0.06000000000000069,-27333.940682743043
0.060100000000000695,-27948.8952328617
0.0602000000000007,-28584.12734951808
0.0603000000000007,-29242.322851264158
0.0604000000000007,-29925.810543939653
0.060500000000000706,-30636.025330427583
0.06060000000000071,-31373.757683901604
0.06070000000000071,-32138.8599358205
0.060800000000000715,-32929.8705665746
0.06090000000000072,-33745.001040618954
0.06100000000000072,-34580.602041758684
0.06110000000000072,-35432.28223980771
0.061200000000000726,-36293.87643777051
0.06130000000000073,-37158.1510210532
0.06140000000000073,-38018.43502978728
0.061500000000000735,-38866.72383596797
0.06160000000000074,-39694.222888080025
0.06170000000000074,-40492.99356510154
0.06180000000000074,-41256.375005764596
0.061900000000000746,-41977.897615366564
0.06200000000000075,-42652.5491477593
0.06210000000000075,-43275.66945991448
0.062200000000000755,-43844.486403647614
0.06230000000000076,-44357.13450607297
0.06240000000000076,-44813.07858426817
0.06250000000000076,-45212.44511894026
0.06260000000000077,-45557.954779211694
0.06270000000000077,-45852.607686512056
0.06280000000000077,-46098.68599926655
0.06290000000000077,-46298.69205680794
0.06300000000000078,-46454.277089775554
0.06310000000000078,-46565.459585790915
0.06320000000000078,-46632.00674854319
0.06330000000000079,-46654.612461386874
0.06340000000000079,-46633.055761492236
0.06350000000000079,-46564.8269976784
0.0636000000000008,-46446.72966392413
0.0637000000000008,-46275.071643509575
0.0638000000000008,-46045.99112019283
0.0639000000000008,-45756.44544542596
0.0640000000000008,-45401.929746345646
0.06410000000000081,-44978.324231324696
0.06420000000000081,-44483.42313343108
0.06430000000000081,-43916.6117809479
0.06440000000000082,-43279.54500676647
0.06450000000000082,-42574.73532994469
0.06460000000000082,-41806.53325290127
0.06470000000000083,-40980.754446114064
0.06480000000000083,-40105.05094713369
0.06490000000000083,-39188.304317348695
0.06500000000000083,-38239.00801810978
0.06510000000000084,-37267.21362578431
0.06520000000000084,-36284.18086251088
0.06530000000000084,-35299.855413635996
0.06540000000000085,-34324.49835443483
0.06550000000000085,-33367.16672686487
0.06560000000000085,-32436.06855459607
0.06570000000000085,-31538.35651488261
0.06580000000000086,-30679.692454459833
0.06590000000000086,-29865.468904422607
0.06600000000000086,-29098.980509939214
0.06610000000000087,-28381.834112063563
0.06620000000000087,-27713.135134627042
0.06630000000000087,-27090.919505997143
0.06640000000000087,-26512.177019209852
0.06650000000000088,-25971.085030746108
0.06660000000000088,-25461.289050225423
0.06670000000000088,-24975.580929983542
0.06680000000000089,-24505.312745446492
0.06690000000000089,-24043.593284510844
0.06700000000000089,-23583.523344192217
0.0671000000000009,-23118.30334084941
0.0672000000000009,-22641.258921182678
0.0673000000000009,-22146.392554037626
0.0674000000000009,-21627.895016055714
0.0675000000000009,-21080.618915302406
0.06760000000000091,-20499.9805313425
0.06770000000000091,-19882.351800992208
0.06780000000000092,-19225.596339268373
0.06790000000000092,-18527.817529578115
0.06800000000000092,-17788.164249576384
0.06810000000000092,-17005.72501823412
0.06820000000000093,-16178.809745934488
0.06830000000000093,-15305.375940651498
0.06840000000000093,-14384.512434926413
0.06850000000000094,-13417.019083103818
0.06860000000000094,-12403.530984332947
0.06870000000000094,-11344.63584349554
0.06880000000000094,-10242.0335485787
0.06890000000000095,-9097.167158412338
0.06900000000000095,-7910.737320957915
0.06910000000000095,-6683.116361290259
0.06920000000000096,-5417.360674634355
0.06930000000000096,-4117.002693023072
0.06940000000000096,-2784.5196477762765
0.06950000000000096,-1421.975682562343
0.06960000000000097,-30.559612080297676
0.06970000000000097,1386.9190600983186
0.06980000000000097,2827.0842463425583
0.06990000000000098,4286.430985370021
0.07000000000000098,5762.298443577583
0.07010000000000098,7251.137257703652
0.07020000000000098,8750.365399353921
0.07030000000000099,10258.54765304269
0.07040000000000099,11773.04878270066
0.07050000000000099,13292.217175302994
0.070600000000001,14814.797553489148
0.070700000000001,16339.053029863402
0.070800000000001,17863.69534987594
0.070900000000001,19388.789024644237
0.071000000000001,20915.415479347106
0.07110000000000101,22445.13935090261
0.07120000000000101,23978.749227209995
0.07130000000000102,25516.308616788298
0.07140000000000102,27058.617461248068
0.07150000000000102,28605.827539699545
0.07160000000000102,30157.896379217687
0.07170000000000103,31715.181428181615
0.07180000000000103,33278.45143326275
0.07190000000000103,34848.89414733792
0.07200000000000104,36426.46360465061
0.07210000000000104,38010.276929228836
0.07220000000000104,39598.2999424705
0.07230000000000104,41188.184967008274
0.07240000000000105,42777.79265683256
0.07250000000000105,44364.47509669227
0.07260000000000105,45945.842792120704
0.07270000000000106,47518.79994585756
0.07280000000000106,49080.12887196161
0.07290000000000106,50626.82789297962
0.07300000000000106,52157.033731726064
0.07310000000000107,53668.94734262093
0.07320000000000107,55159.95133913861
0.07330000000000107,56627.63949994987
0.07340000000000108,58069.61491707196
0.07350000000000108,59483.600927404244
0.07360000000000108,60867.80762573445
0.07370000000000108,62220.849999806065
0.07380000000000109,63540.72064640088
0.07390000000000109,64826.416259550955
0.07400000000000109,66076.82638736964
0.0741000000000011,67291.8768637066
0.0742000000000011,68471.45991215216
0.0743000000000011,69614.40223752226
0.0744000000000011,70719.7335847468
0.07450000000000111,71787.36202873851
0.07460000000000111,72815.74092068248
0.07470000000000111,73802.94801790339
0.07480000000000112,74747.93487459245
0.07490000000000112,75649.12565899693
0.07500000000000112,76505.24120457658
0.07510000000000112,77314.76890954189
0.07520000000000113,78075.25824957216
0.07530000000000113,78786.46376678452
0.07540000000000113,79449.08710619577
0.07550000000000114,80063.06506225503
0.07560000000000114,80629.15053690795
0.07570000000000114,81149.00972181531
0.07580000000000114,81625.23738732186
0.07590000000000115,82061.17520708167
0.07600000000000115,82459.5126723574
0.07610000000000115,82822.96479719324
0.07620000000000116,83153.91929797264
0.07630000000000116,83454.89504691241
0.07640000000000116,83728.74538915658
0.07650000000000116,83978.0910713564
0.07660000000000117,84205.6447916419
0.07670000000000117,84414.6712453569
0.07680000000000117,84607.3262390226
0.07690000000000118,84786.17801169897
0.07700000000000118,84953.63683425344
0.07710000000000118,85111.29188206168
0.07720000000000118,85260.6925823838
0.07730000000000119,85403.31490457797
0.07740000000000119,85540.0756198683
0.07750000000000119,85671.82003639324
0.0776000000000012,85799.52504656129
0.0777000000000012,85922.80427437481
0.0778000000000012,86040.91566103087
0.0779000000000012,86153.7396189227
0.07800000000000121,86261.54288763546
0.07810000000000121,86363.94255918365
0.07820000000000121,86458.94800041195
0.07830000000000122,86544.67475770206
0.07840000000000122,86619.42370892888
0.07850000000000122,86681.39976066408
0.07860000000000122,86728.99186009393
0.07870000000000123,86760.88056083745
0.07880000000000123,86775.40063415887
0.07890000000000123,86771.60834818077
0.07900000000000124,86747.51449576365
0.07910000000000124,86701.57867022532
0.07920000000000124,86632.93386972147
0.07930000000000124,86540.74883870147
0.07940000000000125,86423.56049617157
0.07950000000000125,86280.68536426823
0.07960000000000125,86111.33419781907
0.07970000000000126,85915.64905515083
0.07980000000000126,85694.5528333128
0.07990000000000126,85448.57261683476
0.08000000000000126,85177.23528579235
0.08010000000000127,84880.5793440513
0.08020000000000127,84559.01077054575
0.08030000000000127,84213.79432960384
0.08040000000000128,83846.81659158213
0.08050000000000128,83460.06051144317
0.08060000000000128,83054.62716190596
0.08070000000000128,82631.49795089409
0.08080000000000129,82190.88484855535
0.08090000000000129,81733.14102939464
0.0810000000000013,81259.78003680398
0.0811000000000013,80772.21366753765
0.0812000000000013,80271.77176737288
0.0813000000000013,79759.97192511539
0.0814000000000013,79238.26821397823
0.08150000000000131,78708.03981291807
0.08160000000000131,78170.73302048766
0.08170000000000131,77627.94413144137
0.08180000000000132,77080.93507790806
0.08190000000000132,76531.36227562385
0.08200000000000132,75980.71915948893
0.08210000000000132,75430.08369543366
0.08220000000000133,74880.89174834426
0.08230000000000133,74335.10786151068
0.08240000000000133,73793.89179744771
0.08250000000000134,73259.06815962777
0.08260000000000134,72732.92249164422
0.08270000000000134,72217.37430170798
0.08280000000000134,71714.07932583072
0.08290000000000135,71224.02221920453
0.08300000000000135,70747.41268148724
0.08310000000000135,70284.9166986095
0.08320000000000136,69837.20880052753
0.08330000000000136,69405.86221052127
0.08340000000000136,68992.62594080827
0.08350000000000136,68597.87165448617
0.08360000000000137,68222.36968359888
0.08370000000000137,67867.75711827473
0.08380000000000137,67535.44262753404
0.08390000000000138,67226.14127334933
0.08400000000000138,66939.7964631019
0.08410000000000138,66676.95468010008
0.08420000000000138,66437.60206727788
0.08430000000000139,66222.21446855935
0.08440000000000139,66031.29955246045
0.0845000000000014,65865.50371854681
0.0846000000000014,65724.87708091422
0.0847000000000014,65610.06328677511
0.0848000000000014,65522.41784097867
0.0849000000000014,65463.92367716168
0.08500000000000141,65435.996315678356
0.08510000000000141,65439.01038483868
0.08520000000000141,65472.53094955885
0.08530000000000142,65535.976412976335
0.08540000000000142,65629.20185994999
0.08550000000000142,65752.54212415701
0.08560000000000142,65906.43132056025
0.08570000000000143,66089.76714838983
0.08580000000000143,66301.75435595794
0.08590000000000143,66542.00742605279
0.08600000000000144,66810.03655789387
0.08610000000000144,67105.06407528324
0.08620000000000144,67425.13171980582
0.08630000000000144,67767.43765407367
0.08640000000000145,68129.25218669903
0.08650000000000145,68507.86314660098
0.08660000000000145,68900.3973012297
0.08670000000000146,69304.3709128829
0.08680000000000146,69716.86881076811
0.08690000000000146,70135.38679037597
0.08700000000000147,70557.15627970581
0.08710000000000147,70979.28317094999
0.08720000000000147,71398.80878735136
0.08730000000000147,71812.3723701216
0.08740000000000148,72217.45666088484
0.08750000000000148,72611.82592533976
0.08760000000000148,72993.02271225624
0.08770000000000149,73361.41906865333
0.08780000000000149,73713.44717039539
0.08790000000000149,74047.33480449735
0.0880000000000015,74360.8659678818
0.0881000000000015,74651.99212403233
0.0882000000000015,74919.33670149435
0.0883000000000015,75161.83642860224
0.0884000000000015,75378.67778886041
0.08850000000000151,75568.69946623054
0.08860000000000151,75730.664428703
0.08870000000000151,75863.6693298259
0.08880000000000152,75966.22648793974
0.08890000000000152,76037.05688682181
0.08900000000000152,76075.48909740477
0.08910000000000153,76080.90598643188
0.08920000000000153,76051.91648759365
0.08930000000000153,75986.92233841393
0.08940000000000153,75884.28334543674
0.08950000000000154,75742.47256440567
0.08960000000000154,75561.30830161188
0.08970000000000154,75335.77643149135
0.08980000000000155,75069.11961273891
0.08990000000000155,74759.92915812797
0.09000000000000155,74407.67442505335
0.09010000000000155,74014.94326221225
0.09020000000000156,73579.87333951246
0.09030000000000156,73104.10300791278
0.09040000000000156,72593.97792188902
0.09050000000000157,72049.28207434226
0.09060000000000157,71471.80611310016
0.09070000000000157,70867.3436505519
0.09080000000000157,70232.83323348823
0.09090000000000158,69579.05355542405
0.09100000000000158,68907.75970829742
0.09110000000000158,68221.33997946353
0.09120000000000159,67522.4590385435
0.09130000000000159,66816.00630369216
0.09140000000000159,66094.5155962475
0.0915000000000016,65369.23111606075
0.0916000000000016,64639.687329109576
0.0917000000000016,63905.03189292297
0.0918000000000016,63167.69264373631
0.0919000000000016,62419.34187681887
0.09200000000000161,61670.32709246316
0.09210000000000161,60923.84156927556
0.09220000000000161,60170.66759536953
0.09230000000000162,59420.28352709982
0.09240000000000162,58675.36631774623
0.09250000000000162,57926.72889088002
0.09260000000000163,57183.70032739877
0.09270000000000163,56448.85960394164
0.09280000000000163,55711.89500346974
0.09290000000000163,54984.39905910485
0.09300000000000164,54270.73318016508
0.09310000000000164,53561.934898805266
0.09320000000000164,52869.74426741868
0.09330000000000165,52196.17214622343
0.09340000000000165,51541.50718972838
0.09350000000000165,50906.889338587695
0.09360000000000165,50296.967703881135
0.09370000000000166,49700.63773632522
0.09380000000000166,49129.912142618865
0.09390000000000166,48584.40769049875
0.09400000000000167,48061.613744448805
0.09410000000000167,47562.018419315085
0.09420000000000167,47073.70171756278
0.09430000000000167,46605.88913947552
0.09440000000000168,46158.81982425448
0.09450000000000168,45730.58061195609
0.09460000000000168,45321.8859693757
0.09470000000000169,44921.9201643768
0.09480000000000169,44525.23981016268
0.09490000000000169,44140.70165792446
0.0950000000000017,43769.54967871189
0.0951000000000017,43398.88314694733
0.0952000000000017,43035.119556338774
0.0953000000000017,42683.19704771776
0.0954000000000017,42332.567728902824
0.09550000000000171,41979.62103852933
0.09560000000000171,41631.86182562322
0.09570000000000171,41288.616280170056
0.09580000000000172,40947.90055320239
0.09590000000000172,40613.311861802315
0.09600000000000172,40270.73716230862
0.09610000000000173,39933.39419644907
0.09620000000000173,39603.355154874655
0.09630000000000173,39280.66423830578
0.09640000000000173,38955.9911172417
0.09650000000000174,38639.27608146928
0.09660000000000174,38329.50764490284
0.09670000000000174,38029.97289214195
0.09680000000000175,37734.64041654113
0.09690000000000175,37441.634392471424
0.09700000000000175,37159.53768274608
0.09710000000000175,36880.278060836135
0.09720000000000176,36608.673923861876
0.09730000000000176,36346.78349318654
0.09740000000000176,36088.594370776926
0.09750000000000177,35831.285935336564
0.09760000000000177,35581.4448461208
0.09770000000000177,35339.16813054658
0.09780000000000177,35104.3253450711
0.09790000000000178,34875.60820718118
0.09800000000000178,34652.02356616715
0.09810000000000178,34432.86857856983
0.09820000000000179,34219.68031653424
0.09830000000000179,34013.80231769656
0.09840000000000179,33817.57041289808
0.0985000000000018,33623.75179868495
0.0986000000000018,33427.68069753751
0.0987000000000018,33235.34796695419
0.0988000000000018,33049.45049857704
0.0989000000000018,32865.465391830534
0.09900000000000181,32681.76038014291
0.09910000000000181,32497.67160195536
0.09920000000000181,32308.75749742312
0.09930000000000182,32115.060744323247
0.09940000000000182,31915.808133458162
0.09950000000000182,31706.55949184294
0.09960000000000183,31486.379316860628
0.09970000000000183,31254.666251642313
0.09980000000000183,31010.009509051182
0.09990000000000183,30750.6985965415
